 20  11   9  7   1.420000E-05  5.390000E-05  9.249000E-05  5.689000E-03  5.330000E-02  4.953000E-01  1.608000E-03  0.000000E+00  0.000000E+00   4.047000E+03  1.614000E+04  7.385000E+04  5.331000E+05  1.746000E+06  4.406000E+06  9.285000E+07  0.000000E+00  0.000000E+00
 20  12   8  7   3.172000E-04  7.229000E-04  5.650000E-04  2.096000E-02  9.479000E-02  5.528000E-01  1.308000E-03  0.000000E+00  0.000000E+00   3.452000E+03  1.226000E+04  9.166000E+04  6.084000E+05  2.203000E+06  4.865000E+06  2.751000E+08  0.000000E+00  0.000000E+00
 20  13   7  6   1.162000E-04  2.105000E-03  4.080000E-03  3.587000E-02  8.080000E-02  7.038000E-01  0.000000E+00  0.000000E+00  0.000000E+00   3.547000E+03  2.672000E+04  9.898000E+04  5.104000E+05  1.930000E+06  5.204000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 20  14   6  7   2.456000E-04  1.305000E-03  5.715000E-03  3.863000E-02  1.100000E-01  6.152000E-01  1.463000E-03  0.000000E+00  0.000000E+00   3.806000E+03  2.310000E+04  1.194000E+05  6.171000E+05  2.656000E+06  5.600000E+06  8.556000E+07  0.000000E+00  0.000000E+00
 20  15   5  6   1.861000E-04  2.067000E-03  1.079000E-02  5.961000E-02  1.290000E-01  5.155000E-01  0.000000E+00  0.000000E+00  0.000000E+00   8.140000E+03  3.409000E+04  1.535000E+05  6.411000E+05  3.094000E+06  6.161000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 20  16   4  7   2.892000E-03  7.663000E-03  2.689000E-02  5.718000E-02  2.681000E-01  1.709000E-01  2.262000E-02  0.000000E+00  0.000000E+00   1.990000E+04  8.624000E+04  3.180000E+05  8.480000E+05  5.735000E+06  3.300000E+07  7.268000E+07  0.000000E+00  0.000000E+00
 20  17   3  7   2.311000E-03  2.019000E-03  1.789000E-02  2.139000E-02  2.090000E-01  3.375000E-01  1.415000E-02  0.000000E+00  0.000000E+00   1.806000E+04  4.286000E+04  2.292000E+05  6.275000E+05  5.896000E+06  3.559000E+07  9.425000E+07  0.000000E+00  0.000000E+00
 20  18   2  3   1.659000E-01  3.186000E-01  1.801000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   3.186000E+07  4.085000E+07  5.068000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 20  19   1  3   1.210000E-01  2.224000E-01 -6.832000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   3.296000E+07  4.485000E+07  6.312000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 21   3  18  4   9.817000E-05  6.241000E-04  2.459000E-02  6.990000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.168000E+05  2.188000E+05  4.771000E+05  6.814000E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 21   6  15  6   7.711000E-05  3.320000E-04  1.185000E-03  3.018000E-03  3.683000E-02  1.090000E-01  0.000000E+00  0.000000E+00  0.000000E+00   7.290000E+02  4.815000E+03  2.084000E+04  8.815000E+04  3.484000E+05  5.082000E+05  0.000000E+00  0.000000E+00  0.000000E+00
 21   7  14  5   1.651000E-04  2.659000E-04  2.517000E-03  7.847000E-02  1.681000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   3.808000E+02  4.268000E+03  5.687000E+04  3.742000E+05  8.285000E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 21   8  13  6   2.469000E-04  1.117000E-03  2.186000E-03  5.852000E-03  4.537000E-02  6.999000E-02  0.000000E+00  0.000000E+00  0.000000E+00   6.596000E+02  6.965000E+03  3.489000E+04  9.014000E+04  2.722000E+05  4.595000E+05  0.000000E+00  0.000000E+00  0.000000E+00
 21   9  12  6   1.474000E-04  2.209000E-03  7.660000E-03  8.018000E-02  1.978000E-02  4.575000E-02  0.000000E+00  0.000000E+00  0.000000E+00   3.767000E+03  1.589000E+04  5.182000E+04  2.698000E+05  5.686000E+05  4.220000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 21  10  11  7   1.120000E-04  1.532000E-03  2.899000E-03  5.815000E-02  9.603000E-03  1.027000E-01  6.511000E-04  0.000000E+00  0.000000E+00   2.655000E+03  1.861000E+04  5.316000E+04  2.604000E+05  1.186000E+06  4.210000E+06  1.896000E+07  0.000000E+00  0.000000E+00
 21  11  10  4   2.067000E-04  1.430000E-02  3.308000E-01  1.649000E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.764000E+06  2.395000E+06  3.927000E+06  6.349000E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 21  12   9  6   2.048000E-05  8.478000E-05  3.820000E-04  8.275000E-03  7.064000E-02  6.447000E-01  0.000000E+00  0.000000E+00  0.000000E+00   3.207000E+03  1.856000E+04  9.749000E+04  6.277000E+05  2.072000E+06  5.017000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 21  13   8  6   1.144000E-04  3.125000E-04  1.268000E-03  2.518000E-02  9.349000E-02  7.214000E-01  0.000000E+00  0.000000E+00  0.000000E+00   3.139000E+03  1.985000E+04  1.188000E+05  6.612000E+05  2.289000E+06  5.372000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 21  14   7  7   3.682000E-04  1.807000E-03  8.768000E-03  6.135000E-02  4.530000E-01  4.869000E-01  2.122000E+02  0.000000E+00  0.000000E+00   1.077000E+03  2.773000E+04  1.191000E+05  7.264000E+05  4.368000E+06  6.703000E+06  2.140000E+10  0.000000E+00  0.000000E+00
 21  15   6  7   4.633000E-04  4.520000E-03  6.443000E-03  4.011000E-02  1.153000E-01  7.416000E-01  1.196000E-03  0.000000E+00  0.000000E+00   4.064000E+03  2.874000E+04  1.269000E+05  6.166000E+05  2.629000E+06  6.192000E+06  3.296000E+07  0.000000E+00  0.000000E+00
 21  16   5  8   5.204000E-04  3.285000E-03  1.138000E-02  5.197000E-02  4.114000E-02  3.664000E-01  3.606000E-01  1.025000E-03  0.000000E+00   1.904000E+04  4.914000E+04  1.555000E+05  6.245000E+05  1.656000E+06  5.193000E+06  7.497000E+06  6.055000E+07  0.000000E+00
 21  17   4  7   2.622000E-04  5.138000E-03  1.747000E-02  6.624000E-02  4.885000E-02  3.070000E-01  2.039000E-01  0.000000E+00  0.000000E+00   1.245000E+04  5.314000E+04  1.758000E+05  6.454000E+05  2.668000E+06  7.132000E+06  4.303000E+07  0.000000E+00  0.000000E+00
 21  18   3  7   1.195000E-03  3.051000E-03  1.122000E-02  2.845000E-02  1.077000E-01  1.698000E-01  3.629000E-01  0.000000E+00  0.000000E+00   1.717000E+04  7.782000E+04  2.123000E+05  4.903000E+05  4.753000E+06  8.942000E+06  4.303000E+07  0.000000E+00  0.000000E+00
 21  19   2  3   2.046000E-01  6.275000E-01 -2.876000E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   3.521000E+07  5.102000E+07  5.741000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 21  20   1  3   1.267000E-01  2.310000E-01  3.729000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   3.625000E+07  4.796000E+07  5.822000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 22   4  18  7   1.006000E-06  1.245000E-06  4.318000E-06  1.821000E-05  7.904000E-05  6.040000E-04  8.457000E-02  0.000000E+00  0.000000E+00   1.560000E+01  9.886000E+01  3.714000E+02  1.409000E+03  5.921000E+03  4.110000E+04  5.130000E+05  0.000000E+00  0.000000E+00
 22   7  15  5   5.405000E-05  4.214000E-04  3.225000E-03  1.428000E-02  1.761000E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   9.445000E+02  7.628000E+03  4.284000E+04  2.017000E+05  5.285000E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 22   8  14  5   4.657000E-04  1.194000E-03  2.720000E-03  3.812000E-02  8.260000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   8.056000E+02  6.038000E+03  3.964000E+04  2.517000E+05  6.006000E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 22   9  13  6   3.790000E-04  1.098000E-03  6.066000E-03  3.312000E-02  1.103000E-01  8.871000E-04  0.000000E+00  0.000000E+00  0.000000E+00   8.123000E+02  8.315000E+03  4.736000E+04  2.139000E+05  4.614000E+05  4.675000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 22  10  12  6   8.273000E-04  2.017000E-03  1.378000E-02  1.013000E-01  1.471000E-02  7.139000E-02  0.000000E+00  0.000000E+00  0.000000E+00   2.485000E+03  1.024000E+04  7.455000E+04  3.173000E+05  9.210000E+05  4.932000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 22  11  11  7   1.264000E-04  8.031000E-04  4.274000E-03  6.761000E-02  1.252000E-02  1.583000E-01  1.625000E-03  0.000000E+00  0.000000E+00   4.550000E+03  1.434000E+04  9.989000E+04  2.879000E+05  1.331000E+06  4.770000E+06  3.999000E+07  0.000000E+00  0.000000E+00
 22  12  10  4   2.689000E-04  2.456000E-02  4.341000E-01  1.991000E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.950000E+06  2.697000E+06  4.469000E+06  7.175000E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 22  13   9  6   4.940000E-05  2.716000E-04  7.942000E-04  1.454000E-02  1.246000E-01  7.860000E-01  0.000000E+00  0.000000E+00  0.000000E+00   2.500000E+03  1.606000E+04  9.998000E+04  8.325000E+05  2.823000E+06  5.761000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 22  14   8  7   6.250000E-05  5.040000E-04  3.140000E-03  3.137000E-02  9.763000E-02  8.181000E-01  8.169000E-02  0.000000E+00  0.000000E+00   3.878000E+03  2.410000E+04  1.302000E+05  7.612000E+05  2.654000E+06  5.705000E+06  9.183000E+06  0.000000E+00  0.000000E+00
 22  15   7  6   3.803000E-04  1.547000E-03  7.962000E-03  5.152000E-02  2.004000E-01  9.423000E-01  0.000000E+00  0.000000E+00  0.000000E+00   2.814000E+03  2.505000E+04  1.282000E+05  6.453000E+05  3.169000E+06  6.733000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 22  16   6  6   4.345000E-03  5.154000E-03  9.236000E-03  4.555000E-02  1.538000E-01  8.330000E-01  0.000000E+00  0.000000E+00  0.000000E+00   4.104000E+03  2.231000E+04  1.461000E+05  6.829000E+05  3.109000E+06  6.933000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 22  17   5  7   6.365000E-04  6.765000E-03  2.898000E-02  9.513000E-02  2.735000E-01  5.609000E-01  4.717000E-03  0.000000E+00  0.000000E+00   1.119000E+04  4.244000E+04  2.548000E+05  1.115000E+06  5.768000E+06  7.379000E+06  7.735000E+07  0.000000E+00  0.000000E+00
 22  18   4  7   1.298000E-03  8.940000E-03  2.140000E-02  7.490000E-02  8.937000E-02  3.141000E-01  2.311000E-01  0.000000E+00  0.000000E+00   1.249000E+04  4.779000E+04  2.104000E+05  7.527000E+05  4.104000E+06  8.141000E+06  4.660000E+07  0.000000E+00  0.000000E+00
 22  19   3  7   3.721000E-03  8.448000E-03  3.456000E-02  1.926000E-02  2.798000E-01  3.978000E-01  1.639000E-02  0.000000E+00  0.000000E+00   7.484000E+04  1.655000E+05  4.668000E+05  2.495000E+06  7.600000E+06  4.436000E+07  8.304000E+07  0.000000E+00  0.000000E+00
 22  20   2  3   2.099000E-01  3.706000E-01  1.402000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   3.861000E+07  5.000000E+07  3.341000E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 22  21   1  3   1.502000E-01  2.398000E-01 -5.507000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   3.982000E+07  5.399000E+07  8.472000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 23   5  18  7   1.968000E-06  1.996000E-05  3.053000E-04  2.020000E-03  1.877000E-02  1.031000E-01  1.569000E-02  0.000000E+00  0.000000E+00   1.655000E+04  4.414000E+04  1.088000E+05  2.299000E+05  4.076000E+05  6.415000E+05  7.743000E+05  0.000000E+00  0.000000E+00
 23   8  15  6   1.550000E-04  8.054000E-04  5.293000E-03  1.276000E-02  1.525000E-01  7.472000E-02  0.000000E+00  0.000000E+00  0.000000E+00   9.354000E+02  7.189000E+03  3.145000E+04  1.479000E+05  4.901000E+05  7.414000E+05  0.000000E+00  0.000000E+00  0.000000E+00
 23   9  14  5   1.903000E-03  2.573000E-03  5.861000E-03  5.971000E-02  8.198000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.360000E+03  7.173000E+03  5.168000E+04  3.081000E+05  7.209000E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 23  10  13  6   1.890000E-03  4.228000E-03  2.996000E-03  1.893000E-02  1.404000E-01  1.579000E-02  0.000000E+00  0.000000E+00  0.000000E+00   1.324000E+03  9.205000E+03  4.735000E+04  1.345000E+05  4.262000E+05  1.116000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 23  11  12  6   2.311000E-04  2.759000E-03  1.129000E-02  5.990000E-02  8.430000E-02  1.084000E-01  0.000000E+00  0.000000E+00  0.000000E+00   3.489000E+03  1.748000E+04  8.329000E+04  3.717000E+05  7.715000E+05  5.480000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 23  12  11  7   3.510000E-05  1.137000E-03  8.161000E-03  7.833000E-02  2.057000E-02  5.152000E-02  1.922000E-01  0.000000E+00  0.000000E+00   1.209000E+04  4.097000E+04  1.163000E+05  3.182000E+05  1.659000E+06  4.589000E+06  5.804000E+06  0.000000E+00  0.000000E+00
 23  13  10  4   3.408000E-04  3.619000E-02  5.639000E-01  2.305000E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   2.143000E+06  2.999000E+06  5.072000E+06  8.185000E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 23  14   9  6   7.220000E-05  1.162000E-03  1.712000E-04  1.673000E-02  1.883000E-01  9.285000E-01  0.000000E+00  0.000000E+00  0.000000E+00   7.649000E+03  2.484000E+04  1.204000E+05  8.823000E+05  3.324000E+06  6.527000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 23  15   8  7   1.015000E-04  1.702000E-03  5.007000E-03  3.709000E-02  8.722000E-02  1.110000E+00  1.219000E-02  0.000000E+00  0.000000E+00   5.280000E+03  3.591000E+04  1.178000E+05  8.547000E+05  2.599000E+06  6.447000E+06  2.407000E+08  0.000000E+00  0.000000E+00
 23  16   7  7   3.125000E-04  3.092000E-03  1.216000E-02  6.128000E-02  1.730000E-01  1.162000E+00  1.752000E-01  0.000000E+00  0.000000E+00   1.030000E+04  4.604000E+04  1.480000E+05  7.860000E+05  3.301000E+06  7.175000E+06  8.061000E+09  0.000000E+00  0.000000E+00
 23  17   6  7   3.966000E-03  1.200000E-02  1.170000E-02  5.053000E-02  1.695000E-01  9.674000E-01  1.429000E-03  0.000000E+00  0.000000E+00   3.971000E+03  2.680000E+04  1.681000E+05  7.460000E+05  3.310000E+06  7.627000E+06  6.216000E+07  0.000000E+00  0.000000E+00
 23  18   5  7   5.340000E-04  1.560000E-02  1.793000E-02  7.154000E-02  1.275000E-01  8.764000E-01  1.790000E-03  0.000000E+00  0.000000E+00   1.739000E+04  6.203000E+04  1.932000E+05  7.356000E+05  3.164000E+06  7.921000E+06  9.982000E+07  0.000000E+00  0.000000E+00
 23  19   4  7   6.110000E-03  4.698000E-03  2.402000E-02  8.169000E-02  8.957000E-02  3.810000E-01  2.559000E-01  0.000000E+00  0.000000E+00   8.616000E+03  4.385000E+04  2.093000E+05  7.801000E+05  4.000000E+06  8.866000E+06  5.215000E+07  0.000000E+00  0.000000E+00
 23  20   3  7   3.460000E-03  1.000000E-02  4.023000E-02  5.697000E-02  2.868000E-01  4.377000E-01  9.160000E-03  0.000000E+00  0.000000E+00   5.654000E+04  1.457000E+05  4.975000E+05  4.206000E+06  9.053000E+06  5.038000E+07  4.061000E+09  0.000000E+00  0.000000E+00
 23  21   2  3   2.464000E-01  3.773000E-01 -8.236000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   4.229000E+07  5.601000E+07  8.486000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 23  22   1  3   1.553000E-01  2.493000E-01  3.204000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   4.344000E+07  5.753000E+07  1.042000E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 24   6  18  7   3.022000E-06  2.606000E-05  4.024000E-04  2.740000E-03  1.102000E-02  5.602000E-02  1.199000E-01  0.000000E+00  0.000000E+00   5.649000E+03  1.664000E+04  5.521000E+04  1.263000E+05  2.463000E+05  5.499000E+05  7.764000E+05  0.000000E+00  0.000000E+00
 24   9  15  6   1.836000E-04  1.685000E-03  9.324000E-03  2.860000E-02  2.547000E-01  7.845000E-03  0.000000E+00  0.000000E+00  0.000000E+00   1.568000E+03  1.062000E+04  3.733000E+04  2.030000E+05  6.120000E+05  1.637000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 24  10  14  5   2.687000E-03  4.814000E-03  6.995000E-03  9.119000E-02  8.006000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.403000E+03  8.418000E+03  6.683000E+04  3.746000E+05  8.827000E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 24  11  13  6   5.673000E-04  4.535000E-03  1.529000E-02  9.037000E-02  1.048000E-01  1.036000E-03  0.000000E+00  0.000000E+00  0.000000E+00   3.088000E+03  1.472000E+04  7.208000E+04  3.179000E+05  6.479000E+05  5.645000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 24  12  12  6   5.905000E-05  9.600000E-04  6.084000E-03  1.501000E-01  3.658000E-02  1.516000E-01  0.000000E+00  0.000000E+00  0.000000E+00   3.264000E+03  1.786000E+04  1.155000E+05  5.017000E+05  1.482000E+06  6.212000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 24  13  11  7   1.437000E-04  2.295000E-03  1.174000E-02  8.706000E-02  3.242000E-02  1.170000E-01  2.616000E-01  0.000000E+00  0.000000E+00   8.994000E+03  2.734000E+04  1.091000E+05  3.430000E+05  1.913000E+06  5.724000E+06  6.593000E+06  0.000000E+00  0.000000E+00
 24  14  10  4   4.254000E-04  4.884000E-02  7.084000E-01  2.630000E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   2.344000E+06  3.315000E+06  5.702000E+06  9.254000E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 24  15   9  6   4.964000E-05  1.759000E-04  4.590000E-04  1.902000E-02  2.169000E-01  1.123000E+00  0.000000E+00  0.000000E+00  0.000000E+00   3.497000E+03  2.756000E+04  1.387000E+05  9.092000E+05  3.640000E+06  7.150000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 24  16   8  7   2.054000E-04  3.637000E-03  3.150000E-03  4.207000E-02  9.411000E-02  4.532000E-01  8.638000E-01  0.000000E+00  0.000000E+00   6.785000E+03  3.673000E+04  1.330000E+05  9.161000E+05  3.229000E+06  5.409000E+06  8.193000E+06  0.000000E+00  0.000000E+00
 24  17   7  5   3.284000E-03  9.460000E-03  5.698000E-02  2.407000E-01  1.314000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.545000E+04  7.077000E+04  6.005000E+05  3.383000E+06  7.993000E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 24  18   6  6   1.192000E-03  6.885000E-03  1.333000E-02  5.489000E-02  2.236000E-01  1.064000E+00  0.000000E+00  0.000000E+00  0.000000E+00   3.361000E+03  4.103000E+04  1.708000E+05  7.629000E+05  3.700000E+06  8.444000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 24  19   5  6   1.967000E-03  2.196000E-02  4.625000E-02  9.195000E-02  3.504000E-01  7.530000E-01  0.000000E+00  0.000000E+00  0.000000E+00   1.379000E+04  4.931000E+04  3.818000E+05  1.261000E+06  5.632000E+06  9.397000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 24  20   4  7   7.589000E-04  6.974000E-03  2.863000E-02  8.418000E-02  6.213000E-02  4.842000E-01  2.945000E-01  0.000000E+00  0.000000E+00   1.649000E+04  6.090000E+04  2.490000E+05  8.212000E+05  3.487000E+06  8.974000E+06  5.391000E+07  0.000000E+00  0.000000E+00
 24  21   3  7   1.816000E-03  6.886000E-03  2.060000E-02  3.264000E-02  7.836000E-02  3.028000E-01  4.671000E-01  0.000000E+00  0.000000E+00   3.007000E+04  7.941000E+04  2.916000E+05  6.417000E+05  4.998000E+06  1.008000E+07  5.476000E+07  0.000000E+00  0.000000E+00
 24  22   2  4   2.486000E-01  3.758000E-01  2.241000E-02  6.461000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   4.601000E+07  5.914000E+07  7.241000E+07  3.231000E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 24  23   1  3   1.869000E-01  2.586000E-01 -1.771000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   4.748000E+07  6.610000E+07  1.079000E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 25   7  18  7   4.596000E-05  1.499000E-04  1.960000E-03  5.060000E-03  7.040000E-03  3.421000E-02  1.963000E-01  0.000000E+00  0.000000E+00   3.284000E+03  1.111000E+04  2.818000E+04  7.017000E+04  1.681000E+05  4.343000E+05  8.056000E+05  0.000000E+00  0.000000E+00
 25  10  15  7   4.937000E-04  4.683000E-03  1.652000E-02  2.004000E-02  2.028000E-01  1.220000E-01  1.117000E-03  0.000000E+00  0.000000E+00   1.560000E+03  1.424000E+04  5.418000E+04  1.803000E+05  5.459000E+05  8.934000E+05  1.096000E+07  0.000000E+00  0.000000E+00
 25  11  14  5   1.040000E-03  4.548000E-03  1.134000E-02  1.253000E-01  8.492000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.521000E+03  1.177000E+04  7.406000E+04  4.268000E+05  1.058000E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 25  12  13  5   3.619000E-03  1.022000E-02  3.306000E-02  1.849000E-01  2.400000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   2.073000E+03  1.764000E+04  1.380000E+05  4.954000E+05  1.526000E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 25  13  12  6   2.366000E-03  5.896000E-03  3.070000E-02  1.583000E-01  3.571000E-02  1.973000E-01  0.000000E+00  0.000000E+00  0.000000E+00   3.889000E+03  1.914000E+04  1.155000E+05  4.511000E+05  3.366000E+06  7.114000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 25  14  11  6   1.050000E-03  5.850000E-03  1.115000E-02  9.993000E-02  6.156000E-02  5.521000E-01  0.000000E+00  0.000000E+00  0.000000E+00   9.125000E+03  2.730000E+04  1.065000E+05  3.718000E+05  2.640000E+06  7.225000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 25  15  10  4   4.460000E-04  5.456000E-02  8.950000E-01  2.852000E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   2.546000E+06  3.590000E+06  6.378000E+06  1.074000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 25  16   9  6   6.185000E-05  2.207000E-04  1.158000E-03  2.408000E-02  3.187000E-01  1.264000E+00  0.000000E+00  0.000000E+00  0.000000E+00   9.539000E+03  3.721000E+04  1.897000E+05  1.026000E+06  4.201000E+06  8.097000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 25  17   8  7   1.965000E-04  2.932000E-03  3.563000E-03  4.839000E-02  2.397000E-01  1.389000E+00  1.099000E-02  0.000000E+00  0.000000E+00   4.767000E+03  3.913000E+04  1.690000E+05  9.825000E+05  3.938000E+06  8.149000E+06  7.460000E+07  0.000000E+00  0.000000E+00
 25  18   7  7   6.023000E-04  5.840000E-03  1.247000E-02  7.276000E-02  3.120000E-01  1.458000E+00  1.656000E-03  0.000000E+00  0.000000E+00   5.132000E+03  4.604000E+04  1.923000E+05  8.460000E+05  4.222000E+06  8.800000E+06  4.998000E+07  0.000000E+00  0.000000E+00
 25  19   6  7   1.599000E-03  1.369000E-02  1.904000E-02  6.204000E-02  1.699000E-01  1.256000E+00  6.804000E-03  0.000000E+00  0.000000E+00   7.070000E+03  4.902000E+04  1.967000E+05  9.486000E+05  3.444000E+06  8.852000E+06  8.895000E+07  0.000000E+00  0.000000E+00
 25  20   5  6   6.583000E-03  7.778000E-03  2.528000E-02  8.838000E-02  1.883000E-01  1.090000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.190000E+04  4.090000E+04  2.244000E+05  8.350000E+05  3.911000E+06  9.518000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 25  21   4  7   2.538000E-03  6.556000E-03  3.347000E-02  9.530000E-02  1.447000E-01  4.758000E-01  3.096000E-01  0.000000E+00  0.000000E+00   2.787000E+04  7.497000E+04  2.640000E+05  9.107000E+05  5.213000E+06  1.063000E+07  5.943000E+07  0.000000E+00  0.000000E+00
 25  22   3  7   1.940000E-03  8.212000E-03  4.637000E-02  3.049000E-02  3.855000E-01  4.926000E-01  2.514000E-02  0.000000E+00  0.000000E+00   7.799000E+03  7.236000E+04  3.949000E+05  1.891000E+06  9.560000E+06  5.555000E+07  1.525000E+08  0.000000E+00  0.000000E+00
 25  23   2  3   2.977000E-01  1.039000E+00 -6.600000E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   5.018000E+07  7.823000E+07  8.614000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 25  24   1  3   1.708000E-01  2.665000E-01  8.877000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   5.114000E+07  6.658000E+07  9.660000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 26   6  20  5   3.131559E-05  7.003319E-05  2.312676E-04  4.469003E-03  2.079159E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   9.637564E+02  9.897459E+03  3.948147E+04  2.588423E+05  7.895331E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 26   7  19  5   1.149594E-04  3.656008E-04  1.276590E-03  1.435751E-02  4.068012E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.675600E+03  1.072256E+04  6.330241E+04  2.370815E+05  8.194089E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
